in s,C1 in V,C2 in V
-9.9296000E-05,1.72231094E+01,6.34563446E-01
-9.8832000E-05,1.72213547E+01,6.33968353E-01
-9.8368000E-05,1.72231857E+01,6.34540558E-01
-9.7904000E-05,1.72228043E+01,6.34616852E-01
-9.7440000E-05,1.72225754E+01,6.34479523E-01
-9.6976000E-05,1.72228043E+01,6.34731293E-01
-9.6512000E-05,1.72226517E+01,6.34006500E-01
-9.6048000E-05,1.72215073E+01,6.34098053E-01
-9.5584000E-05,1.72243301E+01,6.34860992E-01
-9.5120000E-05,1.72221176E+01,6.34418488E-01
-9.4656000E-05,1.72221939E+01,6.34418488E-01
-9.4192000E-05,1.72215073E+01,6.34174347E-01
-9.3728000E-05,1.72218887E+01,6.34357452E-01
-9.3264000E-05,1.72239487E+01,6.34815216E-01
-9.2800000E-05,1.72210495E+01,6.34037018E-01
-9.2336000E-05,1.72243301E+01,6.34876251E-01
-9.1872000E-05,1.72208969E+01,6.34021759E-01
-9.1408000E-05,1.72215073E+01,6.33808136E-01
-9.0944000E-05,1.72247116E+01,6.35211945E-01
-9.0480000E-05,1.72234146E+01,6.34410858E-01
-9.0016000E-05,1.72227280E+01,6.34128571E-01
-8.9552000E-05,1.72220413E+01,6.34006500E-01
-8.9088000E-05,1.72228043E+01,6.34479523E-01
-8.8624000E-05,1.72231857E+01,6.34868622E-01
-8.8160000E-05,1.72230331E+01,6.34334564E-01
-8.7696000E-05,1.72215073E+01,6.33975983E-01
-8.7232000E-05,1.72233383E+01,6.34296417E-01
-8.6768000E-05,1.72244064E+01,6.34830475E-01
-8.6304000E-05,1.72225754E+01,6.34449005E-01
-8.5840000E-05,1.72214310E+01,6.34044647E-01
-8.5376000E-05,1.72215836E+01,6.34189606E-01
-8.4912000E-05,1.72230331E+01,6.34769440E-01
-8.4448000E-05,1.72232620E+01,6.34426117E-01
-8.3984000E-05,1.72220413E+01,6.34342194E-01
-8.3520000E-05,1.72221939E+01,6.34197235E-01
-8.3056000E-05,1.72224228E+01,6.34044647E-01
-8.2592000E-05,1.72251694E+01,6.34883881E-01
-8.2128000E-05,1.72224991E+01,6.34105682E-01
-8.1664000E-05,1.72232620E+01,6.33998871E-01
-8.1200000E-05,1.72251694E+01,6.34700775E-01
-8.0736000E-05,1.72233383E+01,6.34281158E-01
-8.0272000E-05,1.72222702E+01,6.34006500E-01
-7.9808000E-05,1.72229568E+01,6.34456635E-01
-7.9344000E-05,1.72229568E+01,6.34342194E-01
-7.8880000E-05,1.72227280E+01,6.34395599E-01
-7.8416000E-05,1.72223465E+01,6.33892059E-01
-7.7952000E-05,1.72229568E+01,6.34403229E-01
-7.7488000E-05,1.72232620E+01,6.34525299E-01
-7.7024000E-05,1.72224228E+01,6.33945465E-01
-7.6560000E-05,1.72244827E+01,6.34395599E-01
-7.6096000E-05,1.72223465E+01,6.34304047E-01
-7.5632000E-05,1.72237961E+01,6.34281158E-01
-7.5168000E-05,1.72234909E+01,6.34471893E-01
-7.4704000E-05,1.72202103E+01,6.33708954E-01
-7.4240000E-05,1.72216599E+01,6.34197235E-01
-7.3776000E-05,1.72244827E+01,6.35021210E-01
-7.3312000E-05,1.72212021E+01,6.33792877E-01
-7.2848000E-05,1.72217361E+01,6.34166718E-01
-7.2384000E-05,1.72224991E+01,6.34197235E-01
-7.1920000E-05,1.72229568E+01,6.34395599E-01
-7.1456000E-05,1.72234909E+01,6.34365082E-01
-7.0992000E-05,1.72214310E+01,6.34090424E-01
-7.0528000E-05,1.72221939E+01,6.34181976E-01
-7.0064000E-05,1.72215073E+01,6.34082794E-01
-6.9600000E-05,1.72231094E+01,6.34525299E-01
-6.9136000E-05,1.72230331E+01,6.34563446E-01
-6.8672000E-05,1.72216599E+01,6.33869171E-01
-6.8208000E-05,1.72215836E+01,6.34014130E-01
-6.7744000E-05,1.72217361E+01,6.34449005E-01
-6.7280000E-05,1.72217361E+01,6.34204865E-01
-6.6816000E-05,1.72234146E+01,6.34479523E-01
-6.6352000E-05,1.72222702E+01,6.34052277E-01
-6.5888000E-05,1.72210495E+01,6.33808136E-01
-6.5424000E-05,1.72227280E+01,6.34151459E-01
-6.4960000E-05,1.72220413E+01,6.34487152E-01
-6.4496000E-05,1.72224991E+01,6.34304047E-01
-6.4032000E-05,1.72212021E+01,6.33953094E-01
-6.3568000E-05,1.72208206E+01,6.33823395E-01
-6.3104000E-05,1.72221176E+01,6.34311676E-01
-6.2640000E-05,1.72225754E+01,6.34563446E-01
-6.2176000E-05,1.72228043E+01,6.34281158E-01
-6.1712000E-05,1.72220413E+01,6.33899689E-01
-6.1248000E-05,1.72212784E+01,6.33792877E-01
-6.0784000E-05,1.72247116E+01,6.34731293E-01
-6.0320000E-05,1.72228806E+01,6.34456635E-01
-5.9856000E-05,1.72205917E+01,6.33937836E-01
-5.9392000E-05,1.72207443E+01,6.34075165E-01
-5.8928000E-05,1.72212021E+01,6.34204865E-01
-5.8464000E-05,1.72215073E+01,6.34220123E-01
-5.8000000E-05,1.72215836E+01,6.34410858E-01
-5.7536000E-05,1.72219650E+01,6.34006500E-01
-5.7072000E-05,1.72224228E+01,6.34037018E-01
-5.6608000E-05,1.72218887E+01,6.34067535E-01
-5.6144000E-05,1.72230331E+01,6.34334564E-01
-5.5680000E-05,1.72232620E+01,6.34189606E-01
-5.5216000E-05,1.72228043E+01,6.34059906E-01
-5.4752000E-05,1.72225754E+01,6.34220123E-01
-5.4288000E-05,1.72215836E+01,6.33708954E-01
-5.3824000E-05,1.72218124E+01,6.34143829E-01
-5.3360000E-05,1.72229568E+01,6.34654999E-01
-5.2896000E-05,1.72205917E+01,6.33640289E-01
-5.2432000E-05,1.72208969E+01,6.33876801E-01
-5.1968000E-05,1.72222702E+01,6.34441376E-01
-5.1504000E-05,1.72223465E+01,6.34143829E-01
-5.1040000E-05,1.72221939E+01,6.34037018E-01
-5.0576000E-05,1.72219650E+01,6.34021759E-01
-5.0112000E-05,1.72216599E+01,6.34075165E-01
-4.9648000E-05,1.72218124E+01,6.34075165E-01
-4.9184000E-05,1.72230331E+01,6.34250641E-01
-4.8720000E-05,1.72229568E+01,6.34235382E-01
-4.8256000E-05,1.72203629E+01,6.33663177E-01
-4.7792000E-05,1.72200577E+01,6.33914948E-01
-4.7328000E-05,1.72230331E+01,6.34517670E-01
-4.6864000E-05,1.72224991E+01,6.34220123E-01
-4.6400000E-05,1.72208206E+01,6.33861542E-01
-4.5936000E-05,1.72202866E+01,6.33663177E-01
-4.5472000E-05,1.72204391E+01,6.34128571E-01
-4.5008000E-05,1.72235672E+01,6.34571075E-01
-4.4544000E-05,1.72203629E+01,6.33899689E-01
-4.4080000E-05,1.72200577E+01,6.33525848E-01
-4.3616000E-05,1.72218124E+01,6.34082794E-01
-4.3152000E-05,1.72218887E+01,6.34380341E-01
-4.2688000E-05,1.72217361E+01,6.34021759E-01
-4.2224000E-05,1.72205917E+01,6.33594513E-01
-4.1760000E-05,1.72202103E+01,6.33800507E-01
-4.1296000E-05,1.72231094E+01,6.34471893E-01
-4.0832000E-05,1.72226517E+01,6.34426117E-01
-4.0368000E-05,1.72199051E+01,6.33602142E-01
-3.9904000E-05,1.72193710E+01,6.33319855E-01
-3.9440000E-05,1.72218887E+01,6.34326935E-01
-3.8976000E-05,1.72221176E+01,6.34929657E-01
-3.8512000E-05,1.72208969E+01,6.33785248E-01
-3.8048000E-05,1.72187607E+01,6.33083344E-01
-3.7584000E-05,1.72203629E+01,6.34098053E-01
-3.7120000E-05,1.72228043E+01,6.34662628E-01
-3.6656000E-05,1.72211258E+01,6.34265900E-01
-3.6192000E-05,1.72196762E+01,6.33609772E-01
-3.5728000E-05,1.72186844E+01,6.33663177E-01
-3.5264000E-05,1.72207443E+01,6.34059906E-01
-3.4800000E-05,1.72216599E+01,6.34304047E-01
-3.4336000E-05,1.72218124E+01,6.34075165E-01
-3.3872000E-05,1.72184555E+01,6.33594513E-01
-3.3408000E-05,1.72210495E+01,6.34059906E-01
-3.2944000E-05,1.72191422E+01,6.33853912E-01
-3.2480000E-05,1.72202866E+01,6.33914948E-01
-3.2016000E-05,1.72216599E+01,6.34494781E-01
-3.1552000E-05,1.72195999E+01,6.33358002E-01
-3.1088000E-05,1.72199051E+01,6.33693695E-01
-3.0624000E-05,1.72216599E+01,6.34342194E-01
-3.0160000E-05,1.72204391E+01,6.33838654E-01
-2.9696000E-05,1.72212021E+01,6.34159088E-01
-2.9232000E-05,1.72205917E+01,6.33960724E-01
-2.8768000E-05,1.72185318E+01,6.33251190E-01
-2.8304000E-05,1.72202103E+01,6.34082794E-01
-2.7840000E-05,1.72238724E+01,6.34838104E-01
-2.7376000E-05,1.72202103E+01,6.33777618E-01
-2.6912000E-05,1.72182266E+01,6.32923126E-01
-2.6448000E-05,1.72212784E+01,6.33869171E-01
-2.5984000E-05,1.72210495E+01,6.34464264E-01
-2.5520000E-05,1.72208969E+01,6.34334564E-01
-2.5056000E-05,1.72189133E+01,6.33258820E-01
-2.4592000E-05,1.72184555E+01,6.33312225E-01
-2.4128000E-05,1.72209732E+01,6.34487152E-01
-2.3664000E-05,1.72208206E+01,6.34067535E-01
-2.3200000E-05,1.72196762E+01,6.33823395E-01
-2.2736000E-05,1.72192947E+01,6.33609772E-01
-2.2272000E-05,1.72197525E+01,6.33800507E-01
-2.1808000E-05,1.72221176E+01,6.34311676E-01
-2.1344000E-05,1.72197525E+01,6.33846283E-01
-2.0880000E-05,1.72192184E+01,6.33609772E-01
-2.0416000E-05,1.72183029E+01,6.33632660E-01
-1.9952000E-05,1.72199051E+01,6.33869171E-01
-1.9488000E-05,1.72204391E+01,6.34433746E-01
-1.9024000E-05,1.72180740E+01,6.33647919E-01
-1.8560000E-05,1.72179977E+01,6.33205414E-01
-1.8096000E-05,1.72196762E+01,6.34067535E-01
-1.7632000E-05,1.72205917E+01,6.34128571E-01
-1.7168000E-05,1.72205917E+01,6.33693695E-01
-1.6704000E-05,1.72192947E+01,6.33663177E-01
-1.6240000E-05,1.72203629E+01,6.33769989E-01
-1.5776000E-05,1.72223465E+01,6.34212494E-01
-1.5312000E-05,1.72199814E+01,6.33495331E-01
-1.4848000E-05,1.72195999E+01,6.33670807E-01
-1.4384000E-05,1.72219650E+01,6.34250641E-01
-1.3920000E-05,1.72212021E+01,6.33861542E-01
-1.3456000E-05,1.72183029E+01,6.33243561E-01
-1.2992000E-05,1.72192947E+01,6.33838654E-01
-1.2528000E-05,1.72209732E+01,6.34197235E-01
-1.2064000E-05,1.72203629E+01,6.34006500E-01
-1.1600000E-05,1.72189896E+01,6.33457184E-01
-1.1136000E-05,1.72174637E+01,6.33190155E-01
-1.0672000E-05,1.72205917E+01,6.33884430E-01
-1.0208000E-05,1.72217361E+01,6.34830475E-01
-9.7440000E-06,1.72195236E+01,6.33235931E-01
-9.2800000E-06,1.72170059E+01,6.32602692E-01
-8.8160000E-06,1.72212021E+01,6.34449005E-01
-8.3520000E-06,1.72208206E+01,6.34273529E-01
-7.8880000E-06,1.72182266E+01,6.33289337E-01
-7.4240000E-06,1.72182266E+01,6.33243561E-01
-6.9600000E-06,1.72195236E+01,6.33602142E-01
-6.4960000E-06,1.72211258E+01,6.34334564E-01
-6.0320000E-06,1.72194473E+01,6.33907318E-01
-5.5680000E-06,1.72189896E+01,6.33083344E-01
-5.1040000E-06,1.72197525E+01,6.33647919E-01
-4.6400000E-06,1.72215073E+01,6.33983612E-01
-4.1760000E-06,1.72209732E+01,6.33914948E-01
-3.7120000E-06,1.72197525E+01,6.33548737E-01
-3.2480000E-06,1.72199814E+01,6.33602142E-01
-2.7840000E-06,1.72203629E+01,6.33808136E-01
-2.3200000E-06,1.72200577E+01,6.34082794E-01
-1.8560000E-06,1.72191422E+01,6.33640289E-01
-1.3920000E-06,1.72189896E+01,6.33411407E-01
-9.2800000E-07,1.72189896E+01,6.33472443E-01
-4.6400000E-07,1.72692673E+01,6.37699127E-01
4.4576168E-18,1.71411697E+01,6.26567841E-01
4.6400000E-07,1.61031906E+01,5.68126678E-01
9.2800000E-07,1.42000381E+01,5.00003815E-01
1.3920000E-06,1.42000381E+01,5.00003815E-01
1.8560000E-06,1.42000381E+01,5.00003815E-01
2.3200000E-06,1.42000381E+01,5.00003815E-01
2.7840000E-06,1.42000381E+01,5.00003815E-01
3.2480000E-06,1.42000381E+01,5.00003815E-01
3.7120000E-06,1.42000381E+01,5.00003815E-01
4.1760000E-06,1.42000381E+01,5.00003815E-01
4.6400000E-06,1.42000381E+01,5.00003815E-01
5.1040000E-06,1.42000381E+01,5.00003815E-01
5.5680000E-06,1.42000381E+01,5.00003815E-01
6.0320000E-06,1.42000381E+01,5.00003815E-01
6.4960000E-06,1.42000381E+01,5.00003815E-01
6.9600000E-06,1.42000381E+01,5.00003815E-01
7.4240000E-06,1.42000381E+01,5.00003815E-01
7.8880000E-06,1.42000381E+01,5.00003815E-01
8.3520000E-06,1.42000381E+01,5.00003815E-01
8.8160000E-06,1.42000381E+01,5.00003815E-01
9.2800000E-06,1.42000381E+01,5.00003815E-01
9.7440000E-06,1.42000381E+01,5.00003815E-01
1.0208000E-05,1.42000381E+01,5.00003815E-01
1.0672000E-05,1.42000381E+01,5.00003815E-01
1.1136000E-05,1.42000381E+01,5.00003815E-01
1.1600000E-05,1.42000381E+01,5.00003815E-01
1.2064000E-05,1.42000381E+01,5.00003815E-01
1.2528000E-05,1.42000381E+01,5.00003815E-01
1.2992000E-05,1.42000381E+01,5.00003815E-01
1.3456000E-05,1.42000381E+01,5.00003815E-01
1.3920000E-05,1.42000381E+01,5.00003815E-01
1.4384000E-05,1.42000381E+01,5.00003815E-01
1.4848000E-05,1.42000381E+01,5.00003815E-01
1.5312000E-05,1.42000381E+01,5.00003815E-01
1.5776000E-05,1.42000381E+01,5.00003815E-01
1.6240000E-05,1.42000381E+01,5.00003815E-01
1.6704000E-05,1.42000381E+01,5.00003815E-01
1.7168000E-05,1.42000381E+01,5.00003815E-01
1.7632000E-05,1.42000381E+01,5.00003815E-01
1.8096000E-05,1.42000381E+01,5.00003815E-01
1.8560000E-05,1.42000381E+01,5.00003815E-01
1.9024000E-05,1.42000381E+01,5.00003815E-01
1.9488000E-05,1.42000381E+01,5.00003815E-01
1.9952000E-05,1.42000381E+01,5.00003815E-01
2.0416000E-05,1.42000381E+01,5.00003815E-01
2.0880000E-05,1.42000381E+01,5.00003815E-01
2.1344000E-05,1.42000381E+01,5.00003815E-01
2.1808000E-05,1.42000381E+01,5.00003815E-01
2.2272000E-05,1.42000381E+01,5.00003815E-01
2.2736000E-05,1.42000381E+01,5.00003815E-01
2.3200000E-05,1.42000381E+01,5.00003815E-01
2.3664000E-05,1.42000381E+01,5.00003815E-01
2.4128000E-05,1.42000381E+01,5.00003815E-01
2.4592000E-05,1.42000381E+01,5.00003815E-01
2.5056000E-05,1.42000381E+01,5.00003815E-01
2.5520000E-05,1.42000381E+01,5.00003815E-01
2.5984000E-05,1.42000381E+01,5.00003815E-01
2.6448000E-05,1.42000381E+01,5.00003815E-01
2.6912000E-05,1.42000381E+01,5.00003815E-01
2.7376000E-05,1.42000381E+01,5.00003815E-01
2.7840000E-05,1.42000381E+01,5.00003815E-01
2.8304000E-05,1.42000381E+01,5.00003815E-01
2.8768000E-05,1.42000381E+01,5.00003815E-01
2.9232000E-05,1.42000381E+01,5.00003815E-01
2.9696000E-05,1.42000381E+01,5.00003815E-01
3.0160000E-05,1.42000381E+01,5.00003815E-01
3.0624000E-05,1.42000381E+01,5.00003815E-01
3.1088000E-05,1.42000381E+01,5.00003815E-01
3.1552000E-05,1.42000381E+01,5.00003815E-01
3.2016000E-05,1.42000381E+01,5.00003815E-01
3.2480000E-05,1.42000381E+01,5.00003815E-01
3.2944000E-05,1.42000381E+01,5.00003815E-01
3.3408000E-05,1.42000381E+01,5.00003815E-01
3.3872000E-05,1.42000381E+01,5.00003815E-01
3.4336000E-05,1.42000381E+01,5.00003815E-01
3.4800000E-05,1.42000381E+01,5.00003815E-01
3.5264000E-05,1.42000381E+01,5.00003815E-01
3.5728000E-05,1.42000381E+01,5.00003815E-01
3.6192000E-05,1.42000381E+01,5.00003815E-01
3.6656000E-05,1.42000381E+01,5.00003815E-01
3.7120000E-05,1.42000381E+01,5.00003815E-01
3.7584000E-05,1.42000381E+01,5.00003815E-01
3.8048000E-05,1.42000381E+01,5.00003815E-01
3.8512000E-05,1.42000381E+01,5.00003815E-01
3.8976000E-05,1.42000381E+01,5.00003815E-01
3.9440000E-05,1.42000381E+01,5.00003815E-01
3.9904000E-05,1.42000381E+01,5.00003815E-01
4.0368000E-05,1.42000381E+01,5.00003815E-01
4.0832000E-05,1.42000381E+01,5.00003815E-01
4.1296000E-05,1.42000381E+01,5.00003815E-01
4.1760000E-05,1.42000381E+01,5.00003815E-01
4.2224000E-05,1.42000381E+01,5.00003815E-01
4.2688000E-05,1.42000381E+01,5.00003815E-01
4.3152000E-05,1.42000381E+01,5.00003815E-01
4.3616000E-05,1.42000381E+01,5.00003815E-01
4.4080000E-05,1.42000381E+01,5.00003815E-01
4.4544000E-05,1.42000381E+01,5.00003815E-01
4.5008000E-05,1.42000381E+01,5.00003815E-01
4.5472000E-05,1.42000381E+01,5.00003815E-01
4.5936000E-05,1.42000381E+01,5.00003815E-01
4.6400000E-05,1.42000381E+01,5.00003815E-01
4.6864000E-05,1.42000381E+01,5.00003815E-01
4.7328000E-05,1.42000381E+01,5.00003815E-01
4.7792000E-05,1.42000381E+01,5.00003815E-01
4.8256000E-05,1.42000381E+01,5.00003815E-01
4.8720000E-05,1.42000381E+01,5.00003815E-01
4.9184000E-05,1.42000381E+01,5.00003815E-01
4.9648000E-05,1.42000381E+01,5.00003815E-01
5.0112000E-05,1.42000381E+01,5.00003815E-01
5.0576000E-05,1.42000381E+01,5.00003815E-01
5.1040000E-05,1.42000381E+01,5.00003815E-01
5.1504000E-05,1.42000381E+01,5.00003815E-01
5.1968000E-05,1.42000381E+01,5.00003815E-01
5.2432000E-05,1.42000381E+01,5.00003815E-01
5.2896000E-05,1.42000381E+01,5.00003815E-01
5.3360000E-05,1.42000381E+01,5.00003815E-01
5.3824000E-05,1.42000381E+01,5.00003815E-01
5.4288000E-05,1.42000381E+01,5.00003815E-01
5.4752000E-05,1.42000381E+01,5.00003815E-01
5.5216000E-05,1.42000381E+01,5.00003815E-01
5.5680000E-05,1.42000381E+01,5.00003815E-01
5.6144000E-05,1.42000381E+01,5.00003815E-01
5.6608000E-05,1.42000381E+01,5.00003815E-01
5.7072000E-05,1.42000381E+01,5.00003815E-01
5.7536000E-05,1.42000381E+01,5.00003815E-01
5.8000000E-05,1.42000381E+01,5.00003815E-01
5.8464000E-05,1.42000381E+01,5.00003815E-01
5.8928000E-05,1.42000381E+01,5.00003815E-01
5.9392000E-05,1.42000381E+01,5.00003815E-01
5.9856000E-05,1.42000381E+01,5.00003815E-01
6.0320000E-05,1.42000381E+01,5.00003815E-01
6.0784000E-05,1.42000381E+01,5.00003815E-01
6.1248000E-05,1.42000381E+01,5.00003815E-01
6.1712000E-05,1.42000381E+01,5.00003815E-01
6.2176000E-05,1.42000381E+01,5.00003815E-01
6.2640000E-05,1.42000381E+01,5.00003815E-01
6.3104000E-05,1.42000381E+01,5.00003815E-01
6.3568000E-05,1.42000381E+01,5.00003815E-01
6.4032000E-05,1.42000381E+01,5.00003815E-01
6.4496000E-05,1.42000381E+01,5.00003815E-01
6.4960000E-05,1.42000381E+01,5.00003815E-01
6.5424000E-05,1.42000381E+01,5.00003815E-01
6.5888000E-05,1.42000381E+01,5.00003815E-01
6.6352000E-05,1.42000381E+01,5.00003815E-01
6.6816000E-05,1.42000381E+01,5.00003815E-01
6.7280000E-05,1.42000381E+01,5.00003815E-01
6.7744000E-05,1.42000381E+01,5.00003815E-01
6.8208000E-05,1.42000381E+01,5.00003815E-01
6.8672000E-05,1.42000381E+01,5.00003815E-01
6.9136000E-05,1.42000381E+01,5.00003815E-01
6.9600000E-05,1.42000381E+01,5.00003815E-01
7.0064000E-05,1.42000381E+01,5.00003815E-01
7.0528000E-05,1.42000381E+01,5.00003815E-01
7.0992000E-05,1.42000381E+01,5.00003815E-01
7.1456000E-05,1.42000381E+01,5.00003815E-01
7.1920000E-05,1.42000381E+01,5.00003815E-01
7.2384000E-05,1.42000381E+01,5.00003815E-01
7.2848000E-05,1.42000381E+01,5.00003815E-01
7.3312000E-05,1.42000381E+01,5.00003815E-01
7.3776000E-05,1.42000381E+01,5.00003815E-01
7.4240000E-05,1.42000381E+01,5.00003815E-01
7.4704000E-05,1.42000381E+01,5.00003815E-01
7.5168000E-05,1.42000381E+01,5.00003815E-01
7.5632000E-05,1.42000381E+01,5.00003815E-01
7.6096000E-05,1.42000381E+01,5.00003815E-01
7.6560000E-05,1.42000381E+01,5.00003815E-01
7.7024000E-05,1.42000381E+01,5.00003815E-01
7.7488000E-05,1.42000381E+01,5.00003815E-01
7.7952000E-05,1.42000381E+01,5.00003815E-01
7.8416000E-05,1.42000381E+01,5.00003815E-01
7.8880000E-05,1.42000381E+01,5.00003815E-01
7.9344000E-05,1.42000381E+01,5.00003815E-01
7.9808000E-05,1.42000381E+01,5.00003815E-01
8.0272000E-05,1.42000381E+01,5.00003815E-01
8.0736000E-05,1.42000381E+01,5.00003815E-01
8.1200000E-05,1.42000381E+01,5.00003815E-01
8.1664000E-05,1.42000381E+01,5.00003815E-01
8.2128000E-05,1.42000381E+01,5.00003815E-01
8.2592000E-05,1.42000381E+01,5.00003815E-01
8.3056000E-05,1.42000381E+01,5.00003815E-01
8.3520000E-05,1.42000381E+01,5.00003815E-01
8.3984000E-05,1.42000381E+01,5.00003815E-01
8.4448000E-05,1.42000381E+01,5.00003815E-01
8.4912000E-05,1.42000381E+01,5.00003815E-01
8.5376000E-05,1.42000381E+01,5.00003815E-01
8.5840000E-05,1.42000381E+01,5.00003815E-01
8.6304000E-05,1.42000381E+01,5.00003815E-01
8.6768000E-05,1.42000381E+01,5.00003815E-01
8.7232000E-05,1.42000381E+01,5.00003815E-01
8.7696000E-05,1.42000381E+01,5.00003815E-01
8.8160000E-05,1.42000381E+01,5.00003815E-01
8.8624000E-05,1.42000381E+01,5.00003815E-01
8.9088000E-05,1.42000381E+01,5.00003815E-01
8.9552000E-05,1.42000381E+01,5.00003815E-01
9.0016000E-05,1.42000381E+01,5.00003815E-01
9.0480000E-05,1.42000381E+01,5.00003815E-01
9.0944000E-05,1.42000381E+01,5.00003815E-01
9.1408000E-05,1.42000381E+01,5.00003815E-01
9.1872000E-05,1.42000381E+01,5.00003815E-01
9.2336000E-05,1.42000381E+01,5.00003815E-01
9.2800000E-05,1.42000381E+01,5.00003815E-01
9.3264000E-05,1.42000381E+01,5.00003815E-01
9.3728000E-05,1.42000381E+01,5.00003815E-01
9.4192000E-05,1.42000381E+01,5.00003815E-01
9.4656000E-05,1.42000381E+01,5.00003815E-01
9.5120000E-05,1.42000381E+01,5.00003815E-01
9.5584000E-05,1.42000381E+01,5.00003815E-01
9.6048000E-05,1.42000381E+01,5.00003815E-01
9.6512000E-05,1.42000381E+01,5.00003815E-01
9.6976000E-05,1.42000381E+01,5.00003815E-01
9.7440000E-05,1.42000381E+01,5.00003815E-01
9.7904000E-05,1.42000381E+01,5.00003815E-01
9.8368000E-05,1.42000381E+01,5.00003815E-01
9.8832000E-05,1.42000381E+01,5.00003815E-01
9.9296000E-05,1.42000381E+01,5.00003815E-01
9.9760000E-05,1.42000381E+01,5.00003815E-01
1.0022400E-04,1.42000381E+01,5.00003815E-01
1.0068800E-04,1.42000381E+01,5.00003815E-01
1.0115200E-04,1.42000381E+01,5.00003815E-01
1.0161600E-04,1.42000381E+01,5.00003815E-01
1.0208000E-04,1.42000381E+01,5.00003815E-01
1.0254400E-04,1.42000381E+01,5.00003815E-01
1.0300800E-04,1.42000381E+01,5.00003815E-01
1.0347200E-04,1.42000381E+01,5.00003815E-01
1.0393600E-04,1.42000381E+01,5.00003815E-01
1.0440000E-04,1.42000381E+01,5.00003815E-01
1.0486400E-04,1.42000381E+01,5.00003815E-01
1.0532800E-04,1.42000381E+01,5.00003815E-01
1.0579200E-04,1.42000381E+01,5.00003815E-01
1.0625600E-04,1.42000381E+01,5.00003815E-01
1.0672000E-04,1.42000381E+01,5.00003815E-01
1.0718400E-04,1.42000381E+01,5.00003815E-01
1.0764800E-04,1.42000381E+01,5.00003815E-01
1.0811200E-04,1.42000381E+01,5.00003815E-01
1.0857600E-04,1.42000381E+01,5.00003815E-01
1.0904000E-04,1.42000381E+01,5.00003815E-01
1.0950400E-04,1.42000381E+01,5.00003815E-01
1.0996800E-04,1.42000381E+01,5.00003815E-01
1.1043200E-04,1.42000381E+01,5.00003815E-01
1.1089600E-04,1.42000381E+01,5.00003815E-01
1.1136000E-04,1.42000381E+01,5.00003815E-01
1.1182400E-04,1.42000381E+01,5.00003815E-01
1.1228800E-04,1.42000381E+01,5.00003815E-01
1.1275200E-04,1.42000381E+01,5.00003815E-01
1.1321600E-04,1.42000381E+01,5.00003815E-01
1.1368000E-04,1.42000381E+01,5.00003815E-01
1.1414400E-04,1.42000381E+01,5.00003815E-01
1.1460800E-04,1.42000381E+01,5.00003815E-01
1.1507200E-04,1.42000381E+01,5.00003815E-01
1.1553600E-04,1.42000381E+01,5.00003815E-01
1.1600000E-04,1.42000381E+01,5.00003815E-01
1.1646400E-04,1.42000381E+01,5.00003815E-01
1.1692800E-04,1.42000381E+01,5.00003815E-01
1.1739200E-04,1.42000381E+01,5.00003815E-01
1.1785600E-04,1.42000381E+01,5.00003815E-01
1.1832000E-04,1.42000381E+01,5.00003815E-01
1.1878400E-04,1.42000381E+01,5.00003815E-01
1.1924800E-04,1.42000381E+01,5.00003815E-01
1.1971200E-04,1.42000381E+01,5.00003815E-01
1.2017600E-04,1.42000381E+01,5.00003815E-01
1.2064000E-04,1.42000381E+01,5.00003815E-01
1.2110400E-04,1.42000381E+01,5.00003815E-01
1.2156800E-04,1.42000381E+01,5.00003815E-01
1.2203200E-04,1.42000381E+01,5.00003815E-01
1.2249600E-04,1.42000381E+01,5.00003815E-01
1.2296000E-04,1.42000381E+01,5.00003815E-01
1.2342400E-04,1.42000381E+01,5.00003815E-01
1.2388800E-04,1.42000381E+01,5.00003815E-01
1.2435200E-04,1.42000381E+01,5.00003815E-01
1.2481600E-04,1.42000381E+01,5.00003815E-01
1.2528000E-04,1.42000381E+01,5.00003815E-01
1.2574400E-04,1.42000381E+01,5.00003815E-01
