in s,C1 in V,C2 in V
4.8673200E-04,2.1380175E+00,6.25003815E-01
4.8710800E-04,2.1380175E+00,6.25003815E-01
4.8748400E-04,2.1380175E+00,6.25003815E-01
4.8786000E-04,2.1380175E+00,6.25003815E-01
4.8823600E-04,2.1380175E+00,6.25003815E-01
4.8861200E-04,2.1380175E+00,6.25003815E-01
4.8898800E-04,2.1380175E+00,6.25003815E-01
4.8936400E-04,2.1380175E+00,6.25003815E-01
4.8974000E-04,2.1380175E+00,6.25003815E-01
4.9011600E-04,2.1380175E+00,6.25003815E-01
4.9049200E-04,2.1380175E+00,6.25003815E-01
4.9086800E-04,2.1380175E+00,6.25003815E-01
4.9124400E-04,2.1380175E+00,6.25003815E-01
4.9162000E-04,2.1380175E+00,6.25003815E-01
4.9199600E-04,2.1380175E+00,6.25003815E-01
4.9237200E-04,2.1380175E+00,6.25003815E-01
4.9274800E-04,2.1380175E+00,6.25003815E-01
4.9312400E-04,2.1380175E+00,6.25003815E-01
4.9350000E-04,2.1380175E+00,6.25003815E-01
4.9387600E-04,2.1380175E+00,6.25003815E-01
4.9425200E-04,2.1380175E+00,6.25003815E-01
4.9462800E-04,2.1380175E+00,6.25003815E-01
4.9500400E-04,2.1380175E+00,6.25003815E-01
4.9538000E-04,2.1380175E+00,6.25003815E-01
4.9575600E-04,2.1380175E+00,6.25003815E-01
4.9613200E-04,2.1380175E+00,6.25003815E-01
4.9650800E-04,2.1380175E+00,6.25003815E-01
4.9688400E-04,2.1380175E+00,6.25003815E-01
4.9726000E-04,2.1380175E+00,6.25003815E-01
4.9763600E-04,2.1380175E+00,6.25003815E-01
4.9801200E-04,2.1380175E+00,6.25003815E-01
4.9838800E-04,2.1380175E+00,6.25003815E-01
4.9876400E-04,2.1380175E+00,6.25003815E-01
4.9914000E-04,2.1380175E+00,6.25003815E-01
4.9951600E-04,2.1380175E+00,6.25003815E-01
4.9989200E-04,2.1380175E+00,6.25003815E-01
5.0026800E-04,2.1380175E+00,6.25003815E-01
5.0064400E-04,2.1380175E+00,6.25003815E-01
5.0102000E-04,2.1380175E+00,6.25003815E-01
5.0139600E-04,2.1380175E+00,6.25003815E-01
5.0177200E-04,2.1380175E+00,6.25003815E-01
5.0214800E-04,2.1380175E+00,6.25003815E-01
5.0252400E-04,2.1380175E+00,6.25003815E-01
5.0290000E-04,2.1380175E+00,6.25003815E-01
5.0327600E-04,2.1380175E+00,6.25003815E-01
5.0365200E-04,2.1380175E+00,6.25003815E-01
5.0402800E-04,2.1380175E+00,6.25003815E-01
5.0440400E-04,2.1380175E+00,6.25003815E-01
5.0478000E-04,2.1380175E+00,6.25003815E-01
5.0515600E-04,2.1380175E+00,6.25003815E-01
5.0553200E-04,2.1380175E+00,6.25003815E-01
5.0590800E-04,2.1380175E+00,6.25003815E-01
5.0628400E-04,2.1380175E+00,6.25003815E-01
5.0666000E-04,2.1380175E+00,6.25003815E-01
5.0703600E-04,2.1380175E+00,6.25003815E-01
5.0741200E-04,2.1380175E+00,6.25003815E-01
5.0778800E-04,2.1380175E+00,6.25003815E-01
5.0816400E-04,2.1380175E+00,6.25003815E-01
5.0854000E-04,2.1380175E+00,6.25003815E-01
5.0891600E-04,2.1380175E+00,6.25003815E-01
5.0929200E-04,2.1380175E+00,6.25003815E-01
5.0966800E-04,2.1380175E+00,6.25003815E-01
5.1004400E-04,2.1380175E+00,6.25003815E-01
5.1042000E-04,2.1380175E+00,6.25003815E-01
5.1079600E-04,2.1380175E+00,6.25003815E-01
5.1117200E-04,2.1380175E+00,6.25003815E-01
5.1154800E-04,2.1380175E+00,6.25003815E-01
5.1192400E-04,2.1380175E+00,6.25003815E-01
5.1230000E-04,2.1380175E+00,6.25003815E-01
5.1267600E-04,2.1380175E+00,6.25003815E-01
5.1305200E-04,2.1380175E+00,6.25003815E-01
5.1342800E-04,2.1380175E+00,6.25003815E-01
5.1380400E-04,2.1380175E+00,6.25003815E-01
5.1418000E-04,2.1380175E+00,6.25003815E-01
5.1455600E-04,2.1380175E+00,6.25003815E-01
5.1493200E-04,2.1380175E+00,6.25003815E-01
5.1530800E-04,2.1380175E+00,6.25003815E-01
5.1568400E-04,2.1380175E+00,6.25003815E-01
5.1606000E-04,2.1380175E+00,6.25003815E-01
5.1643600E-04,2.1380175E+00,6.25003815E-01
5.1681200E-04,2.1380175E+00,6.25003815E-01
5.1718800E-04,2.1380175E+00,6.25003815E-01
5.1756400E-04,2.1380175E+00,6.25003815E-01
5.1794000E-04,2.1380175E+00,6.25003815E-01
5.1831600E-04,2.1380175E+00,6.25003815E-01
5.1869200E-04,2.1380175E+00,6.25003815E-01
5.1906800E-04,2.1380175E+00,6.25003815E-01
5.1944400E-04,2.1380175E+00,6.25003815E-01
5.1982000E-04,2.1380175E+00,6.25003815E-01
5.2019600E-04,2.1380175E+00,6.25003815E-01
5.2057200E-04,2.1380175E+00,6.25003815E-01
5.2094800E-04,2.1380175E+00,6.25003815E-01
5.2132400E-04,2.1380175E+00,6.25003815E-01
5.2170000E-04,2.1380175E+00,6.25003815E-01
5.2207600E-04,2.1380175E+00,6.25003815E-01
5.2245200E-04,2.1380175E+00,6.25003815E-01
5.2282800E-04,2.1380175E+00,6.25003815E-01
5.2320400E-04,2.1380175E+00,6.25003815E-01
5.2358000E-04,2.1380175E+00,6.25003815E-01
5.2395600E-04,2.1380175E+00,6.25003815E-01
5.2433200E-04,2.1380175E+00,6.25003815E-01
5.2470800E-04,2.1380175E+00,6.25003815E-01
5.2508400E-04,2.1380175E+00,6.25003815E-01
5.2546000E-04,2.1380175E+00,6.25003815E-01
5.2583600E-04,2.1380175E+00,6.25003815E-01
5.2621200E-04,2.1380175E+00,6.25003815E-01
5.2658800E-04,2.1380175E+00,6.25003815E-01
5.2696400E-04,2.1380175E+00,6.25003815E-01
5.2734000E-04,2.1380175E+00,6.25003815E-01
5.2771600E-04,2.1380175E+00,6.25003815E-01
5.2809200E-04,2.1380175E+00,6.25003815E-01
5.2846800E-04,2.1380175E+00,6.25003815E-01
5.2884400E-04,2.1380175E+00,6.25003815E-01
5.2922000E-04,2.1380175E+00,6.25003815E-01
5.2959600E-04,2.1380175E+00,6.25003815E-01
5.2997200E-04,2.1380175E+00,6.25003815E-01
5.3034800E-04,2.1380175E+00,6.25003815E-01
5.3072400E-04,2.1380175E+00,6.25003815E-01
5.3110000E-04,2.1380175E+00,6.25003815E-01
5.3147600E-04,2.1380175E+00,6.25003815E-01
5.3185200E-04,2.1380175E+00,6.25003815E-01
5.3222800E-04,2.1380175E+00,6.25003815E-01
5.3260400E-04,2.1380175E+00,6.25003815E-01
5.3298000E-04,2.1380175E+00,6.25003815E-01
5.3335600E-04,2.1380175E+00,6.25003815E-01
5.3373200E-04,2.1380175E+00,6.25003815E-01
5.3410800E-04,2.1380175E+00,6.25003815E-01
5.3448400E-04,2.1380175E+00,6.25003815E-01
5.3486000E-04,2.1380175E+00,6.25003815E-01
5.3523600E-04,2.1380175E+00,6.25003815E-01
5.3561200E-04,2.1380175E+00,6.25003815E-01
5.3598800E-04,2.1380175E+00,6.25003815E-01
5.3636400E-04,2.1380175E+00,6.25003815E-01
5.3674000E-04,2.1380175E+00,6.25003815E-01
5.3711600E-04,2.1380175E+00,6.25003815E-01
5.3749200E-04,2.1380175E+00,6.25003815E-01
5.3786800E-04,2.1380175E+00,6.25003815E-01
5.3824400E-04,2.1380175E+00,6.25003815E-01
5.3862000E-04,2.1380175E+00,6.25003815E-01
5.3899600E-04,2.1380175E+00,6.25003815E-01
5.3937200E-04,2.1380175E+00,6.25003815E-01
5.3974800E-04,2.1380175E+00,6.25003815E-01
5.4012400E-04,2.1380175E+00,6.25003815E-01
5.4050000E-04,2.1380175E+00,6.25003815E-01
5.4087600E-04,2.1380175E+00,6.25003815E-01
5.4125200E-04,2.1380175E+00,6.25003815E-01
5.4162800E-04,2.1380175E+00,6.25003815E-01
5.4200400E-04,2.1380175E+00,6.25003815E-01
5.4238000E-04,2.1380175E+00,6.25003815E-01
5.4275600E-04,2.1380175E+00,6.25003815E-01
5.4313200E-04,2.1380175E+00,6.25003815E-01
5.4350800E-04,2.1380175E+00,6.25003815E-01
5.4388400E-04,2.1380175E+00,6.25003815E-01
5.4426000E-04,2.1380175E+00,6.25003815E-01
5.4463600E-04,2.1380175E+00,6.25003815E-01
5.4501200E-04,2.1380175E+00,6.25003815E-01
5.4538800E-04,2.1380175E+00,6.25003815E-01
5.4576400E-04,2.1380175E+00,6.25003815E-01
5.4614000E-04,2.1380175E+00,6.25003815E-01
5.4651600E-04,2.1380175E+00,6.25003815E-01
5.4689200E-04,2.1380175E+00,6.25003815E-01
5.4726800E-04,2.1380175E+00,6.25003815E-01
5.4764400E-04,2.1380175E+00,6.25003815E-01
5.4802000E-04,2.1380175E+00,6.25003815E-01
5.4839600E-04,2.1380175E+00,6.25003815E-01
5.4877200E-04,2.1380175E+00,6.25003815E-01
5.4914800E-04,2.1380175E+00,6.25003815E-01
5.4952400E-04,2.1380175E+00,6.25003815E-01
5.4990000E-04,2.1380175E+00,6.25003815E-01
5.5027600E-04,2.1380175E+00,6.25003815E-01
5.5065200E-04,2.1380175E+00,6.25003815E-01
5.5102800E-04,2.1380175E+00,6.25003815E-01
5.5140400E-04,2.1380175E+00,6.25003815E-01
5.5178000E-04,2.1380175E+00,6.25003815E-01
5.5215600E-04,2.1380175E+00,6.25003815E-01
5.5253200E-04,2.1380175E+00,6.25003815E-01
5.5290800E-04,2.1380175E+00,6.25003815E-01
5.5328400E-04,2.1380175E+00,6.25003815E-01
5.5366000E-04,2.1380175E+00,6.25003815E-01
5.5403600E-04,2.1380175E+00,6.25003815E-01
5.5441200E-04,2.1380175E+00,6.25003815E-01
5.5478800E-04,2.1380175E+00,6.25003815E-01
5.5516400E-04,2.1380175E+00,6.25003815E-01
5.5554000E-04,2.1380175E+00,6.25003815E-01
5.5591600E-04,2.1380175E+00,6.25003815E-01
5.5629200E-04,2.1380175E+00,6.25003815E-01
5.5666800E-04,2.1380175E+00,6.25003815E-01
5.5704400E-04,2.1380175E+00,6.25003815E-01
5.5742000E-04,2.1380175E+00,6.25003815E-01
5.5779600E-04,2.1380175E+00,6.25003815E-01
5.5817200E-04,2.1380175E+00,6.25003815E-01
5.5854800E-04,2.1380175E+00,6.25003815E-01
5.5892400E-04,2.1380175E+00,6.25003815E-01
5.5930000E-04,2.1380175E+00,6.25003815E-01
5.5967600E-04,2.1380175E+00,6.25003815E-01
5.6005200E-04,2.1380175E+00,6.25003815E-01
5.6042800E-04,2.1380175E+00,6.25003815E-01
5.6080400E-04,2.1380175E+00,6.25003815E-01
5.6118000E-04,2.1380175E+00,6.25003815E-01
5.6155600E-04,2.1380175E+00,6.25003815E-01
5.6193200E-04,2.1380175E+00,6.25003815E-01
5.6230800E-04,2.1380175E+00,6.25003815E-01
5.6268400E-04,2.1380175E+00,6.25003815E-01
5.6306000E-04,2.1380175E+00,6.25003815E-01
5.6343600E-04,2.1380175E+00,6.25003815E-01
5.6381200E-04,2.1380175E+00,6.25003815E-01
5.6418800E-04,2.1380175E+00,6.25003815E-01
5.6456400E-04,2.1380175E+00,6.25003815E-01
5.6494000E-04,2.1380175E+00,6.25003815E-01
5.6531600E-04,2.1380175E+00,6.25003815E-01
5.6569200E-04,2.1380175E+00,6.25003815E-01
5.6606800E-04,2.1380175E+00,6.25003815E-01
5.6644400E-04,2.1380175E+00,6.25003815E-01
5.6682000E-04,2.1380175E+00,6.25003815E-01
5.6719600E-04,2.1380175E+00,6.25003815E-01
5.6757200E-04,2.1380175E+00,6.25003815E-01
5.6794800E-04,2.1380175E+00,6.25003815E-01
5.6832400E-04,2.1380175E+00,6.25003815E-01
5.6870000E-04,2.1380175E+00,6.25003815E-01
5.6907600E-04,2.1380175E+00,6.25003815E-01
5.6945200E-04,2.1380175E+00,6.25003815E-01
5.6982800E-04,2.1380175E+00,6.25003815E-01
5.7020400E-04,2.1380175E+00,6.25003815E-01
5.7058000E-04,2.1380175E+00,6.25003815E-01
5.7095600E-04,2.1380175E+00,6.25003815E-01
5.7133200E-04,2.1380175E+00,6.25003815E-01
5.7170800E-04,2.1380175E+00,6.25003815E-01
5.7208400E-04,2.1380175E+00,6.25003815E-01
5.7246000E-04,2.1380175E+00,6.25003815E-01
5.7283600E-04,2.1380175E+00,6.25003815E-01
5.7321200E-04,2.1380175E+00,6.25003815E-01
5.7358800E-04,2.1380175E+00,6.25003815E-01
5.7396400E-04,2.1380175E+00,6.25003815E-01
5.7434000E-04,2.1380175E+00,6.25003815E-01
5.7471600E-04,2.1380175E+00,6.25003815E-01
5.7509200E-04,2.1380175E+00,6.25003815E-01
5.7546800E-04,2.1380175E+00,6.25003815E-01
5.7584400E-04,2.1380175E+00,6.25003815E-01
5.7622000E-04,2.1380175E+00,6.25003815E-01
5.7659600E-04,2.1380175E+00,6.25003815E-01
5.7697200E-04,2.1380175E+00,6.25003815E-01
5.7734800E-04,2.1380175E+00,6.25003815E-01
5.7772400E-04,2.1380175E+00,6.25003815E-01
5.7810000E-04,2.1380175E+00,6.25003815E-01
5.7847600E-04,2.1380175E+00,6.25003815E-01
5.7885200E-04,2.1380175E+00,6.25003815E-01
5.7922800E-04,2.1380175E+00,6.25003815E-01
5.7960400E-04,2.1380175E+00,6.25003815E-01
5.7998000E-04,2.1380175E+00,6.25003815E-01
5.8035600E-04,2.1380175E+00,6.25003815E-01
5.8073200E-04,2.1380175E+00,6.25003815E-01
5.8110800E-04,2.1380175E+00,6.25003815E-01
5.8148400E-04,2.1380175E+00,6.25003815E-01
5.8186000E-04,2.1380175E+00,6.25003815E-01
5.8223600E-04,2.1380175E+00,6.25003815E-01
5.8261200E-04,2.1380175E+00,6.25003815E-01
5.8298800E-04,2.1380175E+00,6.25003815E-01
5.8336400E-04,2.1380175E+00,6.25003815E-01
5.8374000E-04,2.1380175E+00,6.25003815E-01
5.8411600E-04,2.1380175E+00,6.25003815E-01
5.8449200E-04,2.1380175E+00,6.25003815E-01
5.8486800E-04,2.1380175E+00,6.25003815E-01
5.8524400E-04,2.1380175E+00,6.25003815E-01
5.8562000E-04,2.1380175E+00,6.25003815E-01
5.8599600E-04,2.1380175E+00,6.25003815E-01
5.8637200E-04,2.1380175E+00,6.25003815E-01
5.8674800E-04,2.1380175E+00,6.25003815E-01
5.8712400E-04,2.1380175E+00,6.25003815E-01
5.8750000E-04,2.1380175E+00,6.25003815E-01
5.8787600E-04,2.1380175E+00,6.25003815E-01
5.8825200E-04,2.1380175E+00,6.25003815E-01
5.8862800E-04,2.1380175E+00,6.25003815E-01
5.8900400E-04,2.1380175E+00,6.25003815E-01
5.8938000E-04,2.1380175E+00,6.25003815E-01
5.8975600E-04,2.1380175E+00,6.25003815E-01
5.9013200E-04,2.1380175E+00,6.25003815E-01
5.9050800E-04,2.1380175E+00,6.25003815E-01
5.9088400E-04,2.1380175E+00,6.25003815E-01
5.9126000E-04,2.1380175E+00,6.25003815E-01
5.9163600E-04,2.1380175E+00,6.25003815E-01
5.9201200E-04,2.1380175E+00,6.25003815E-01
5.9238800E-04,2.1380175E+00,6.25003815E-01
5.9276400E-04,2.1380175E+00,6.25003815E-01
5.9314000E-04,2.1380175E+00,6.25003815E-01
5.9351600E-04,2.1380175E+00,6.25003815E-01
5.9389200E-04,2.1380175E+00,6.25003815E-01
5.9426800E-04,2.1380175E+00,6.25003815E-01
5.9464400E-04,2.1380175E+00,6.25003815E-01
5.9502000E-04,2.1380175E+00,6.25003815E-01
5.9539600E-04,2.1380175E+00,6.25003815E-01
5.9577200E-04,2.1380175E+00,6.25003815E-01
5.9614800E-04,2.1380175E+00,6.25003815E-01
5.9652400E-04,2.1380175E+00,6.25003815E-01
5.9690000E-04,2.1380175E+00,6.25003815E-01
5.9727600E-04,2.1380175E+00,6.25003815E-01
5.9765200E-04,2.1380175E+00,6.25003815E-01
5.9802800E-04,2.1380175E+00,6.25003815E-01
5.9840400E-04,2.1380175E+00,6.25003815E-01
5.9878000E-04,2.1380175E+00,6.25003815E-01
5.9915600E-04,2.1380175E+00,6.25003815E-01
5.9953200E-04,2.1380175E+00,6.25003815E-01
5.9990800E-04,2.1380175E+00,6.25003815E-01
6.0028400E-04,2.1380175E+00,6.25003815E-01
6.0066000E-04,2.1380175E+00,6.25003815E-01
6.0103600E-04,2.1380175E+00,6.25003815E-01
6.0141200E-04,2.1380175E+00,6.25003815E-01
6.0178800E-04,2.1380175E+00,6.25003815E-01
6.0216400E-04,2.1380175E+00,6.25003815E-01
6.0254000E-04,2.1380175E+00,6.25003815E-01
6.0291600E-04,2.1380175E+00,6.25003815E-01
6.0329200E-04,2.1380175E+00,6.25003815E-01
6.0366800E-04,2.1380175E+00,6.25003815E-01
6.0404400E-04,2.1380175E+00,6.25003815E-01
6.0442000E-04,2.1380175E+00,6.25003815E-01
6.0479600E-04,2.1380175E+00,6.25003815E-01
6.0517200E-04,2.1380175E+00,6.25003815E-01
6.0554800E-04,2.1380175E+00,6.25003815E-01
6.0592400E-04,2.1380175E+00,6.25003815E-01
6.0630000E-04,2.1380175E+00,6.25003815E-01
6.0667600E-04,2.1380175E+00,6.25003815E-01
6.0705200E-04,2.1380175E+00,6.25003815E-01
6.0742800E-04,2.1380175E+00,6.25003815E-01
6.0780400E-04,2.1380175E+00,6.25003815E-01
6.0818000E-04,2.1380175E+00,6.25003815E-01
6.0855600E-04,2.1380175E+00,6.25003815E-01
6.0893200E-04,2.1380175E+00,6.25003815E-01
6.0930800E-04,2.1380175E+00,6.25003815E-01
6.0968400E-04,2.1380175E+00,6.25003815E-01
6.1006000E-04,2.1380175E+00,6.25003815E-01
6.1043600E-04,2.1380175E+00,6.25003815E-01
6.1081200E-04,2.1380175E+00,6.25003815E-01
6.1118800E-04,2.1380175E+00,6.25003815E-01
6.1156400E-04,2.1380175E+00,6.25003815E-01
6.1194000E-04,2.1380175E+00,6.25003815E-01
6.1231600E-04,2.1380175E+00,6.25003815E-01
6.1269200E-04,2.1380175E+00,6.25003815E-01
6.1306800E-04,2.1380175E+00,6.25003815E-01
6.1344400E-04,2.1380175E+00,6.25003815E-01
6.1382000E-04,2.1380175E+00,6.25003815E-01
6.1419600E-04,2.1380175E+00,6.25003815E-01
6.1457200E-04,2.1380175E+00,6.25003815E-01
6.1494800E-04,2.1380175E+00,6.25003815E-01
6.1532400E-04,2.1380175E+00,6.25003815E-01
6.1570000E-04,2.1380175E+00,6.25003815E-01
6.1607600E-04,2.1380175E+00,6.25003815E-01
6.1645200E-04,2.1380175E+00,6.25003815E-01
6.1682800E-04,2.1380175E+00,6.25003815E-01
6.1720400E-04,2.1380175E+00,6.25003815E-01
6.1758000E-04,2.1380175E+00,6.25003815E-01
6.1795600E-04,2.1380175E+00,6.25003815E-01
6.1833200E-04,2.1380175E+00,6.25003815E-01
6.1870800E-04,2.1380175E+00,6.25003815E-01
6.1908400E-04,2.1380175E+00,6.25003815E-01
6.1946000E-04,2.1380175E+00,6.25003815E-01
6.1983600E-04,2.1380175E+00,6.25003815E-01
6.2021200E-04,2.1380175E+00,6.25003815E-01
6.2058800E-04,2.1380175E+00,6.25003815E-01
6.2096400E-04,2.1380175E+00,6.25003815E-01
6.2134000E-04,2.1380175E+00,6.25003815E-01
6.2171600E-04,2.1380175E+00,6.25003815E-01
6.2209200E-04,2.1380175E+00,6.25003815E-01
6.2246800E-04,2.1380175E+00,6.25003815E-01
6.2284400E-04,2.1380175E+00,6.25003815E-01
6.2322000E-04,2.1380175E+00,6.25003815E-01
6.2359600E-04,2.1380175E+00,6.25003815E-01
6.2397200E-04,2.1380175E+00,6.25003815E-01
6.2434800E-04,2.1380175E+00,6.25003815E-01
6.2472400E-04,2.1380175E+00,6.25003815E-01
6.2510000E-04,2.1380175E+00,6.25003815E-01
6.2547600E-04,2.1380175E+00,6.25003815E-01
6.2585200E-04,2.1380175E+00,6.25003815E-01
6.2622800E-04,2.1380175E+00,6.25003815E-01
6.2660400E-04,2.1380175E+00,6.25003815E-01
6.2698000E-04,2.1380175E+00,6.25003815E-01
6.2735600E-04,2.1380175E+00,6.25003815E-01
6.2773200E-04,2.1380175E+00,6.25003815E-01
6.2810800E-04,2.1380175E+00,6.25003815E-01
6.2848400E-04,2.1380175E+00,6.25003815E-01
6.2886000E-04,2.1380175E+00,6.25003815E-01
6.2923600E-04,2.1380175E+00,6.25003815E-01
6.2961200E-04,2.1380175E+00,6.25003815E-01
6.2998800E-04,2.1380175E+00,6.25003815E-01
6.3036400E-04,2.1380175E+00,6.25003815E-01
6.3074000E-04,2.1380175E+00,6.25003815E-01
6.3111600E-04,2.1380175E+00,6.25003815E-01
6.3149200E-04,2.1380175E+00,6.25003815E-01
6.3186800E-04,2.1380175E+00,6.25003815E-01
6.3224400E-04,2.1380175E+00,6.25003815E-01
6.3262000E-04,2.1380175E+00,6.25003815E-01
6.3299600E-04,2.1380175E+00,6.25003815E-01
6.3337200E-04,2.1380175E+00,6.25003815E-01
6.3374800E-04,2.1380175E+00,6.25003815E-01
6.3412400E-04,2.1380175E+00,6.25003815E-01
6.3450000E-04,2.1380175E+00,6.25003815E-01
6.3487600E-04,2.1380175E+00,6.25003815E-01
6.3525200E-04,2.1380175E+00,6.25003815E-01
6.3562800E-04,2.1380175E+00,6.25003815E-01
6.3600400E-04,2.1380175E+00,6.25003815E-01
6.3638000E-04,2.1380175E+00,6.25003815E-01
6.3675600E-04,2.1380175E+00,6.25003815E-01
6.3713200E-04,2.1380175E+00,6.25003815E-01
6.3750800E-04,2.1380175E+00,6.25003815E-01
6.3788400E-04,2.1380175E+00,6.25003815E-01
6.3826000E-04,2.1380175E+00,6.25003815E-01
6.3863600E-04,2.1380175E+00,6.25003815E-01
6.3901200E-04,2.1380175E+00,6.25003815E-01
6.3938800E-04,2.1380175E+00,6.25003815E-01
6.3976400E-04,2.1380175E+00,6.25003815E-01
6.4014000E-04,2.1380175E+00,6.25003815E-01
6.4051600E-04,2.1380175E+00,6.25003815E-01
6.4089200E-04,2.1380175E+00,6.25003815E-01
6.4126800E-04,2.1380175E+00,6.25003815E-01
6.4164400E-04,2.1380175E+00,6.25003815E-01
6.4202000E-04,2.1380175E+00,6.25003815E-01
6.4239600E-04,2.1380175E+00,6.25003815E-01
6.4277200E-04,2.1380175E+00,6.25003815E-01
6.4314800E-04,2.1380175E+00,6.25003815E-01
6.4352400E-04,2.1380175E+00,6.25003815E-01
6.4390000E-04,2.1380175E+00,6.25003815E-01
6.4427600E-04,2.1380175E+00,6.25003815E-01
6.4465200E-04,2.1380175E+00,6.25003815E-01
6.4502800E-04,2.1380175E+00,6.25003815E-01
6.4540400E-04,2.1380175E+00,6.25003815E-01
6.4578000E-04,2.1380175E+00,6.25003815E-01
6.4615600E-04,2.1380175E+00,6.25003815E-01
6.4653200E-04,2.1380175E+00,6.25003815E-01
6.4690800E-04,2.1380175E+00,6.25003815E-01
6.4728400E-04,2.1380175E+00,6.25003815E-01
6.4766000E-04,2.1380175E+00,6.25003815E-01
6.4803600E-04,2.1380175E+00,6.25003815E-01
6.4841200E-04,2.1380175E+00,6.25003815E-01
6.4878800E-04,2.1380175E+00,6.25003815E-01
6.4916400E-04,2.1380175E+00,6.25003815E-01
6.4954000E-04,2.1380175E+00,6.25003815E-01
6.4991600E-04,2.1380175E+00,6.25003815E-01
6.5029200E-04,2.1380175E+00,6.25003815E-01
6.5066800E-04,2.1380175E+00,6.25003815E-01
6.5104400E-04,2.1380175E+00,6.25003815E-01
6.5142000E-04,2.1380175E+00,6.25003815E-01
6.5179600E-04,2.1380175E+00,6.25003815E-01
6.5217200E-04,2.1380175E+00,6.25003815E-01
6.5254800E-04,2.1380175E+00,6.25003815E-01
6.5292400E-04,2.1380175E+00,6.25003815E-01
6.5330000E-04,2.1380175E+00,6.25003815E-01
6.5367600E-04,2.1380175E+00,6.25003815E-01
6.5405200E-04,2.1380175E+00,6.25003815E-01
6.5442800E-04,2.1380175E+00,6.25003815E-01
6.5480400E-04,2.1380175E+00,6.25003815E-01
6.5518000E-04,2.1380175E+00,6.25003815E-01
6.5555600E-04,2.1380175E+00,6.25003815E-01
6.5593200E-04,2.1380175E+00,6.25003815E-01
6.5630800E-04,2.1380175E+00,6.25003815E-01
6.5668400E-04,2.1380175E+00,6.25003815E-01
6.5706000E-04,2.1380175E+00,6.25003815E-01
6.5743600E-04,2.1380175E+00,6.25003815E-01
6.5781200E-04,2.1380175E+00,6.25003815E-01
6.5818800E-04,2.1380175E+00,6.25003815E-01
6.5856400E-04,2.1380175E+00,6.25003815E-01
6.5894000E-04,2.1380175E+00,6.25003815E-01
6.5931600E-04,2.1380175E+00,6.25003815E-01
6.5969200E-04,2.1380175E+00,6.25003815E-01
6.6006800E-04,2.1380175E+00,6.25003815E-01
6.6044400E-04,2.1380175E+00,6.25003815E-01
6.6082000E-04,2.1380175E+00,6.25003815E-01
6.6119600E-04,2.1380175E+00,6.25003815E-01
6.6157200E-04,2.1380175E+00,6.25003815E-01
6.6194800E-04,2.1380175E+00,6.25003815E-01
6.6232400E-04,2.1380175E+00,6.25003815E-01
6.6270000E-04,2.1380175E+00,6.25003815E-01
6.6307600E-04,2.1380175E+00,6.25003815E-01
6.6345200E-04,2.1380175E+00,6.25003815E-01
6.6382800E-04,2.1380175E+00,6.25003815E-01
6.6420400E-04,2.1380175E+00,6.25003815E-01
6.6458000E-04,2.1380175E+00,6.25003815E-01
6.6495600E-04,2.1380175E+00,6.25003815E-01
6.6533200E-04,2.1380175E+00,6.25003815E-01
6.6570800E-04,2.1380175E+00,6.25003815E-01
6.6608400E-04,2.1380175E+00,6.25003815E-01
6.6646000E-04,2.1380175E+00,6.25003815E-01
6.6683600E-04,2.1380175E+00,6.25003815E-01
6.6721200E-04,2.1380175E+00,6.25003815E-01
6.6758800E-04,2.1380175E+00,6.25003815E-01
6.6796400E-04,2.1380175E+00,6.25003815E-01
6.6834000E-04,2.1380175E+00,6.25003815E-01
6.6871600E-04,2.1380175E+00,6.25003815E-01
6.6909200E-04,2.1380175E+00,6.25003815E-01
6.6946800E-04,2.1380175E+00,6.25003815E-01
6.6984400E-04,2.1380175E+00,6.25003815E-01
6.7022000E-04,2.1380175E+00,6.25003815E-01
6.7059600E-04,2.1380175E+00,6.25003815E-01
6.7097200E-04,2.1380175E+00,6.25003815E-01
6.7134800E-04,2.1380175E+00,6.25003815E-01
6.7172400E-04,2.1380175E+00,6.25003815E-01
6.7210000E-04,2.1380175E+00,6.25003815E-01
6.7247600E-04,2.1380175E+00,6.25003815E-01
6.7285200E-04,2.1380175E+00,6.25003815E-01
6.7322800E-04,2.1380175E+00,6.25003815E-01
6.7360400E-04,2.1380175E+00,6.25003815E-01
6.7398000E-04,2.1380175E+00,6.25003815E-01
6.7435600E-04,2.1380175E+00,6.25003815E-01
6.7473200E-04,2.1380175E+00,6.25003815E-01
6.7510800E-04,2.1380175E+00,6.25003815E-01
6.7548400E-04,2.1380175E+00,6.25003815E-01
6.7586000E-04,2.1380175E+00,6.25003815E-01
6.7623600E-04,2.1380175E+00,6.25003815E-01
6.7661200E-04,2.1380175E+00,6.25003815E-01
